Debit,Credit,payment_type_imps,payment_type_neft,payment_type_pos,payment_type_upi,category_food,category_medical,category_others,category_recharge,category_salary,category_shopping,category_travel
0.0,0.08493742802850528,0,1,0,0,0,0,0,0,1,0,0
0.003723548103521456,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.09473663514653653,0,1,0,0,0,0,0,0,1,0,0
0.009611864933880509,0.0,1,0,0,0,0,1,0,0,0,0,0
0.002160556924457666,0.0,1,0,0,0,1,0,0,0,0,0,0
0.00910995486521847,0.0,1,0,0,0,0,1,0,0,0,0,0
0.0,0.13511469498029152,0,1,0,0,0,0,0,0,1,0,0
0.0010966534722549309,0.0,0,0,1,0,0,0,0,0,0,0,1
0.004765296172586461,0.0,1,0,0,0,0,1,0,0,0,0,0
0.003732959527911663,0.0,1,0,0,0,0,0,1,0,0,0,0
0.002510646714548274,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.18223548661836414,0,1,0,0,0,0,0,0,1,0,0
0.0,0.12535935321786457,0,1,0,0,0,0,0,0,1,0,0
0.0012187631757906118,0.0,0,0,0,1,0,0,0,0,0,1,0
0.008450883778884673,0.0,0,0,1,0,0,0,0,0,0,1,0
0.013046307540534173,0.0,0,0,0,1,0,0,0,0,0,1,0
0.012221337032106339,0.0,0,0,1,0,0,0,0,0,0,0,1
0.007388434918225522,0.0,1,0,0,0,0,0,0,0,0,1,0
0.007590861956320764,0.0,1,0,0,0,0,0,0,1,0,0,0
0.005109741279075099,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.19244358151542115,0,1,0,0,0,0,0,0,1,0,0
0.009669429851459825,0.0,1,0,0,0,0,0,0,0,0,1,0
0.00297560581593896,0.0,1,0,0,0,0,0,0,0,0,0,1
0.009348909519314916,0.0,0,0,1,0,0,0,0,0,0,1,0
0.014629098532847946,0.0,0,0,1,0,0,0,0,0,0,0,1
0.005527122210797647,0.0,0,0,1,0,0,0,0,0,0,0,1
0.01084126616722868,0.0,0,1,0,0,0,0,0,0,0,1,0
0.003951419638468653,0.0,0,1,0,0,0,0,0,0,0,1,0
0.015798503292603645,0.0,1,0,0,0,0,0,0,0,0,1,0
0.007379501120909328,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.11001901171510486,0,1,0,0,0,0,0,0,1,0,0
9.5134629014731e-05,0.0,1,0,0,0,0,0,0,1,0,0,0
0.00223570720248927,0.0,0,0,0,1,0,0,0,0,0,0,1
0.005656385465282747,0.0,0,0,1,0,0,1,0,0,0,0,0
0.000488873020573645,0.0,0,0,0,1,0,0,0,0,0,1,0
0.011525021889160318,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002260543810337936,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0,0.13375173571687232,0,1,0,0,0,0,0,0,1,0,0
0.003673212723016971,0.0,1,0,0,0,0,0,0,0,0,1,0
0.004508984116413957,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0001940034333353802,0.0,0,1,0,0,0,0,1,0,0,0,0
0.007850799636191456,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0035689923244352235,0.0,0,0,1,0,0,0,0,1,0,0,0
0.002306743374587901,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0,0.11664424703119665,0,1,0,0,0,0,0,0,1,0,0
0.00265266478294167,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0009679546861300277,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0013837399092189416,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0055691968139538655,0.0,1,0,0,0,0,0,0,0,0,0,1
0.009261210675429704,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0009617455341678613,0.0,0,0,1,0,0,0,1,0,0,0,0
0.0018617903345018874,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0004787451555724191,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0031627379325050195,0.0,0,1,0,0,0,0,0,0,0,0,1
0.004292369383188379,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.15017617815099538,0,1,0,0,0,0,0,0,1,0,0
0.002040357729218036,0.0,0,0,1,0,0,0,0,0,0,0,1
0.004641807863632607,0.0,0,0,0,1,0,0,0,0,0,1,0
0.007777863810957548,0.0,0,1,0,0,0,0,0,0,0,1,0
0.01002253737624533,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0005516267050024629,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0051742209340668276,0.0,0,0,0,1,1,0,0,0,0,0,0
0.009300777736447354,0.0,0,0,1,0,0,0,0,1,0,0,0
0.012251536089376878,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.07724062473979423,0,1,0,0,0,0,0,0,1,0,0
0.008332236871635585,0.0,0,0,0,1,1,0,0,0,0,0,0
0.021756727358340937,0.0,0,1,0,0,1,0,0,0,0,0,0
0.002521491020160519,0.0,0,0,0,1,0,0,0,0,0,0,1
0.005504890841534506,0.0,0,1,0,0,0,1,0,0,0,0,0
0.015349251608851516,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.15502643318495615,0,1,0,0,0,0,0,0,1,0,0
0.015050658701468107,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0038052114780168715,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0,0.10326061371235716,0,1,0,0,0,0,0,0,1,0,0
0.003974855930577599,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0018024885911988894,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0067895665535388835,0.0,1,0,0,0,0,0,0,0,0,0,1
0.007109044790249581,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002800099576560803,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0016942734934526716,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.14953229739551802,0,1,0,0,0,0,0,0,1,0,0
0.00398377887273302,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0005778202079477556,0.0,0,1,0,0,0,0,0,0,0,0,1
0.01062295802892251,0.0,1,0,0,0,0,0,0,1,0,0,0
0.005536598766152492,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0004893615028084309,0.0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.22871866398033142,0,1,0,0,0,0,0,0,1,0,0
0.0,0.11952369430265013,0,1,0,0,0,0,0,0,1,0,0
0.005441941764211773,0.0,0,1,0,0,0,0,0,0,0,1,0
0.006589918436601535,0.0,0,0,1,0,0,0,0,0,0,1,0
0.010298877204044054,0.0,0,1,0,0,1,0,0,0,0,0,0
0.003058105037813898,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.11028847032810268,0,1,0,0,0,0,0,0,1,0,0
0.00024848548525515827,0.0,0,0,0,1,0,0,0,0,0,1,0
0.004375986686622938,0.0,0,0,1,0,0,0,0,0,0,0,1
0.007501480562515733,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0010874591510801844,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0033553736155829995,0.0,0,0,0,1,0,0,0,0,0,1,0
0.012687186256680414,0.0,1,0,0,0,0,0,0,1,0,0,0
0.002036211057802743,0.0,0,0,0,1,0,0,0,0,0,1,0
0.005766087720054869,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0019768658938566527,0.0,0,0,1,0,0,0,1,0,0,0,0
0.004952449999474067,0.0,0,0,0,1,1,0,0,0,0,0,0
0.006877569341925742,0.0,0,1,0,0,0,0,1,0,0,0,0
0.0025784806142188643,0.0,0,0,0,1,0,0,0,0,0,1,0
5.9030364283672653e-05,0.0,0,1,0,0,0,0,0,0,0,1,0
0.003340740858860971,0.0,0,1,0,0,0,0,0,0,0,1,0
0.003503394587883875,0.0,0,0,1,0,0,0,0,0,0,1,0
0.006722568501247817,0.0,0,0,0,1,0,0,0,0,0,0,1
0.00038856047987018437,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0030273740776654836,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0029652174270791815,0.0,0,0,0,1,0,0,0,0,0,1,0
0.00441577085085605,0.0,0,0,0,1,0,0,1,0,0,0,0
0.002497479404530603,0.0,0,1,0,0,0,1,0,0,0,0,0
0.006096833613647958,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.15907927871882457,0,1,0,0,0,0,0,0,1,0,0
0.002270422006641382,0.0,0,0,0,1,0,0,0,0,0,1,0
0.00023793426898378463,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0011604926727610504,0.0,0,0,0,1,0,0,0,0,0,0,1
0.001570698343212633,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00391454465732271,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0019539723597863574,0.0,0,1,0,0,0,1,0,0,0,0,0
0.00957882182448744,0.0,0,0,1,0,0,0,0,0,0,1,0
0.004350661596539487,0.0,0,0,0,1,0,0,0,0,0,0,1
0.00010144147742385454,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0012698475623884352,0.0,0,1,0,0,0,0,0,0,0,1,0
0.005726965720628911,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0013416653060627233,0.0,1,0,0,0,0,0,0,0,0,1,0
0.005757816087545829,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00593376738851568,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00622430576660551,0.0,1,0,0,0,0,1,0,0,0,0,0
0.010414321838865101,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0048240008820469435,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.1196975891052243,0,1,0,0,0,0,0,0,1,0,0
0.005431998436943689,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0007914931926038448,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0018786809646647038,0.0,0,1,0,0,0,0,1,0,0,0,0
0.002344551899560323,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.14743929328525587,0,1,0,0,0,0,0,0,1,0,0
0.007189796331240063,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0020328351028023346,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0019528434230659637,0.0,0,0,1,0,0,0,0,0,0,0,1
0.00013490793808706945,0.0,0,1,0,0,1,0,0,0,0,0,0
0.005048561592958369,0.0,0,0,0,1,0,0,0,0,0,1,0
0.001396559854091876,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.2118994333457697,0,1,0,0,0,0,0,0,1,0,0
0.010775874678732016,0.0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.21656482723825524,0,1,0,0,0,0,0,0,1,0,0
0.0053512794614355265,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0011612742443367077,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0029273763366244408,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.10326061371235716,0,1,0,0,0,0,0,0,1,0,0
0.0006847435415619843,0.0,1,0,0,0,0,0,0,0,0,0,1
0.004244943185771064,0.0,0,1,0,0,0,1,0,0,0,0,0
0.0028699742464567204,0.0,0,0,0,1,0,0,0,0,0,1,0
0.009681565921204059,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0017731362364686483,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0025079872001588844,0.0,0,0,1,0,0,0,0,0,0,1,0
0.002038078145455702,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0,0.19522119849707892,0,1,0,0,0,0,0,0,1,0,0
0.0,0.1104529654116188,0,1,0,0,0,0,0,0,1,0,0
0.0034600716412387595,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0010281356974556402,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0007429923342699997,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0030665286425737596,0.0,1,0,0,0,0,1,0,0,0,0,0
0.002312692002691515,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0,0.15582697592473457,0,1,0,0,0,0,0,0,1,0,0
0.004836636289186735,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0032845111260567375,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0028088271258223095,0.0,0,1,0,0,0,0,0,1,0,0,0
0.004706254953142015,0.0,0,0,1,0,0,0,0,0,0,0,1
0.004622941594209101,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0041352192206773955,0.0,0,1,0,0,0,0,0,0,0,1,0
0.008026609820071258,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0006561076274427624,0.0,0,0,0,1,0,0,0,0,0,0,1
0.005143164319095222,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0006616111939546827,0.0,0,1,0,0,0,1,0,0,0,0,0
0.002722083536085121,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0008227017798262719,0.0,0,1,0,0,0,0,0,0,0,0,1
0.006010100879071543,0.0,0,1,0,0,0,0,0,0,0,1,0
0.00862646600438824,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.08493742802850528,0,1,0,0,0,0,0,0,1,0,0
0.0008523580790581575,0.0,1,0,0,0,1,0,0,0,0,0,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0,0.07724062473979423,0,1,0,0,0,0,0,0,1,0,0
0.009522972022310264,0.0,0,1,0,0,0,0,0,0,0,0,1
0.004486828733276226,0.0,0,0,1,0,0,1,0,0,0,0,0
0.002138683775500034,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0,0.12535935321786457,0,1,0,0,0,0,0,0,1,0,0
0.0021664512767574145,0.0,0,0,1,0,1,0,0,0,0,0,0
0.011521461396426768,0.0,1,0,0,0,1,0,0,0,0,0,0
0.002596945242693768,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0010102029718586144,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0009251636423627901,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0009449200349696832,0.0,1,0,0,0,0,1,0,0,0,0,0
0.0010203634023421592,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0018044316649772597,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0002569850761404315,0.0,0,1,0,0,0,1,0,0,0,0,0
0.0010047536811505593,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0037119222263335533,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0014265200978254061,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0023614425297231395,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0032278471868215823,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.13375173571687232,0,1,0,0,0,0,0,0,1,0,0
0.0,0.09977488456165859,0,1,0,0,0,0,0,0,1,0,0
0.005098223953494928,0.0,0,0,1,0,0,1,0,0,0,0,0
0.006235052375770798,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0021943816054263905,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0038250655670707214,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0006161280703157367,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0015791762237763601,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0,0.15502643318495615,0,1,0,0,0,0,0,0,1,0,0
0.004197408436746017,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0007478337359747658,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.11664424703119665,0,1,0,0,0,0,0,0,1,0,0
0.0007319092151207482,0.0,0,1,0,0,0,0,0,0,0,0,1
0.002898903249916814,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0031319201310704213,0.0,0,0,1,0,0,0,0,0,0,1,0
0.005657112761054539,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0051442172696902055,0.0,0,1,0,0,1,0,0,0,0,0,0
0.006536532755919831,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0014338690416687394,0.0,0,1,0,0,0,0,0,0,0,1,0
0.003042506171783071,0.0,0,0,0,1,0,0,0,0,0,0,1
0.007975178068328698,0.0,0,1,0,0,0,0,0,0,0,0,1
0.00026856753268524183,0.0,0,0,0,1,0,0,1,0,0,0,0
0.0029466551021573206,0.0,0,0,0,1,1,0,0,0,0,0,0
0.006336385301586923,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.11713459904205897,0,1,0,0,0,0,0,0,1,0,0
0.0002591343979734891,0.0,1,0,0,0,0,0,0,0,0,1,0
0.010239141254310136,0.0,1,0,0,0,0,0,0,0,0,1,0
0.004903015597313742,0.0,0,0,1,0,0,0,0,0,0,0,1
0.004919656558778779,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0012452823335590952,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0034960673543620877,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0034021376481931614,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0035707074398373603,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0014614845706752975,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0015393269285786104,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0011713695438556146,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0015632842684046616,0.0,0,0,0,1,0,0,0,0,0,1,0
0.001419779042985362,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0010355931929067036,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0034674531505644117,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.1897756279227741,0,1,0,0,0,0,0,0,1,0,0
0.0,0.1779883802239624,0,1,0,0,0,0,0,0,1,0,0
0.0,0.07733462193037487,0,1,0,0,0,0,0,0,1,0,0
0.0018030422043983133,0.0,0,0,0,1,0,0,1,0,0,0,0
0.00563974450381771,0.0,0,0,0,1,0,0,0,0,0,1,0
0.002586676260602493,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0007690772856075623,0.0,1,0,0,0,0,1,0,0,0,0,0
0.0029494882991190786,0.0,0,1,0,0,0,0,0,0,0,0,1
0.001702241181460067,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0044688634421968815,0.0,0,0,0,1,0,0,0,1,0,0,0
0.005390955074060908,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0028873207933720036,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0015536014649951294,0.0,0,1,0,0,0,0,1,0,0,0,0
0.004737387554239031,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.14953229739551802,0,1,0,0,0,0,0,0,1,0,0
0.0016588422486895403,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0006968579009846727,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0005618197009683269,0.0,0,1,0,0,0,0,0,0,0,0,1
0.006211713780108809,0.0,0,0,1,0,1,0,0,0,0,0,0
0.001324145076575072,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.223185362694818,0,1,0,0,0,0,0,0,1,0,0
0.0024265952046827943,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0018658175991486772,0.0,1,0,0,0,0,0,1,0,0,0,0
0.0013066791228912857,0.0,0,1,0,0,1,0,0,0,0,0,0
0.005150676090350151,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0017174601168638383,0.0,0,1,0,0,0,0,0,0,0,0,1
0.002597075504623044,0.0,1,0,0,0,0,0,0,0,0,1,0
0.00721859507277088,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0021075077537599262,0.0,0,0,0,1,0,0,0,0,0,0,1
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,0,1
0.001999531469550715,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.18223548661836414,0,1,0,0,0,0,0,0,1,0,0
0.0004221572024626755,0.0,0,1,0,0,0,0,0,0,0,1,0
5.427580386509071e-05,0.0,0,0,1,0,1,0,0,0,0,0,0
0.005494144232369218,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0018120954084830103,0.0,1,0,0,0,1,0,0,0,0,0,0
0.0018667294326536108,0.0,0,0,1,0,0,0,1,0,0,0,0
0.0011940785401927687,0.0,0,0,0,1,0,0,1,0,0,0,0
0.003673125881730787,0.0,1,0,0,0,1,0,0,0,0,0,0
0.003109070017643218,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0012947275908801927,0.0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.09473663514653653,0,1,0,0,0,0,0,0,1,0,0
0.006213059820044664,0.0,1,0,0,0,0,0,0,0,0,1,0
0.009877870648623319,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0013616713673673957,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0016488229352960447,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0064190147853911365,0.0,1,0,0,0,0,0,0,0,0,1,0
0.00024835522332588206,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0027325044904272185,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0032471368075152355,0.0,0,0,0,1,0,0,0,1,0,0,0
0.004102925117377667,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0033851276112618423,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0,0.22574051965876826,0,1,0,0,0,0,0,0,1,0,0
0.0005570325750674259,0.0,0,0,1,0,0,0,0,1,0,0,0
0.0006044587724847422,0.0,1,0,0,0,0,0,0,0,0,0,1
0.006160021504507697,0.0,0,0,1,0,0,0,0,0,0,1,0
0.00799510814350796,0.0,1,0,0,0,0,0,1,0,0,0,0
0.007760332726309123,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0029132212069764244,0.0,1,0,0,0,0,1,0,0,0,0,0
0.0023213110003452915,0.0,0,1,0,0,0,0,0,0,0,1,0
0.008646754299873011,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.15017617815099538,0,1,0,0,0,0,0,0,1,0,0
0.009981526578844869,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.19616117040288528,0,1,0,0,0,0,0,0,1,0,0
0.001954981889738248,0.0,0,0,1,0,1,0,0,0,0,0,0
0.005770494915328713,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0014566974447743966,0.0,0,0,1,0,0,0,0,0,0,0,1
0.004448987642821485,0.0,0,0,0,1,0,0,0,1,0,0,0
0.0006177889099140085,0.0,0,0,0,1,0,0,0,0,0,1,0
0.000278825659615744,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.19244358151542115,0,1,0,0,0,0,0,0,1,0,0
0.0055369352761364555,0.0,1,0,0,0,1,0,0,0,0,0,0
0.004178704994734107,0.0,0,1,0,0,0,0,0,0,0,1,0
0.002452169963464025,0.0,0,0,0,1,0,0,0,0,0,0,1
0.007315651065242435,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0016351562878828146,0.0,0,1,0,0,0,0,0,0,0,0,1
0.005014042181700171,0.0,0,1,0,0,0,0,0,1,0,0,0
0.004246256660224598,0.0,0,1,0,0,0,0,0,0,0,1,0
0.004591526758931987,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0032349573171279095,0.0,0,1,0,0,0,0,0,0,0,0,1
0.004384920483939132,0.0,0,1,0,0,1,0,0,0,0,0,0
0.003980446338375703,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0,0.06802733344304894,0,1,0,0,0,0,0,0,1,0,0
0.0,0.13511469498029152,0,1,0,0,0,0,0,0,1,0,0
0.007542697607970882,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0011666366937585788,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0012873677918760866,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0016953698646907463,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0043251628238836675,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0015271040175481921,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0017560285030903719,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.11001901171510486,0,1,0,0,0,0,0,0,1,0,0
0.005207947918588595,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.11072085740477361,0,1,0,0,0,0,0,0,1,0,0
0.002653316092588051,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0,0.1897756279227741,0,1,0,0,0,0,0,0,1,0,0
0.0019002935897637827,0.0,0,0,1,0,0,0,0,0,0,0,1
0.005981725488810874,0.0,0,0,1,0,0,1,0,0,0,0,0
0.0,0.07733462193037487,0,1,0,0,0,0,0,0,1,0,0
0.006122788303056244,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0008081341540688816,0.0,1,0,0,0,0,0,0,0,0,1,0
0.002824198033476903,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0038740006318354874,0.0,1,0,0,0,0,0,0,0,0,1,0
0.0009922376807792693,0.0,1,0,0,0,0,1,0,0,0,0,0
0.0,0.2118994333457697,0,1,0,0,0,0,0,0,1,0,0
0.003169576683792021,0.0,0,1,0,0,1,0,0,0,0,0,0
0.006840542388528977,0.0,1,0,0,0,1,0,0,0,0,0,0
0.000174116778799211,0.0,0,0,1,0,0,0,0,0,0,0,1
0.003088076136708201,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.19616117040288528,0,1,0,0,0,0,0,0,1,0,0
0.002622074939883305,0.0,1,0,0,0,0,0,0,0,0,1,0
0.007059295588426839,0.0,1,0,0,0,0,0,1,0,0,0,0
0.0015212965065346275,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0013126277509948998,0.0,0,0,0,1,0,1,0,0,0,0,0
0.0016604705228054932,0.0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.09977488456165859,0,1,0,0,0,0,0,0,1,0,0
0.0038812627343926365,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.15907927871882457,0,1,0,0,0,0,0,0,1,0,0
0.010870531680672734,0.0,0,0,0,1,0,1,0,0,0,0,0
0.003456142073038927,0.0,0,0,1,0,1,0,0,0,0,0,0
0.007675412803581802,0.0,0,0,0,1,1,0,0,0,0,0,0
0.006291911707899867,0.0,0,0,0,1,0,0,0,0,0,1,0
0.0004057333442130991,0.0,0,0,1,0,0,0,0,0,0,0,1
0.00363317889008608,0.0,1,0,0,0,0,1,0,0,0,0,0
0.0,0.11952369430265013,0,1,0,0,0,0,0,0,1,0,0
0.0,0.09473663514653653,0,1,0,0,0,0,0,0,1,0,0
0.002564705415197904,0.0,0,1,0,0,0,0,0,1,0,0,0
0.004324305266182599,0.0,1,0,0,0,0,0,0,0,0,0,1
0.007101305060618419,0.0,0,1,0,0,0,0,0,0,0,1,0
0.009106730882468881,0.0,0,1,0,0,1,0,0,0,0,0,0
0.0001666484281873745,0.0,0,0,0,1,1,0,0,0,0,0,0
0.0023626257422473987,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.1104529654116188,0,1,0,0,0,0,0,0,1,0,0
0.0005703844228182383,0.0,1,0,0,0,0,0,0,0,0,0,1
0.002730517996005756,0.0,1,0,0,0,0,0,0,0,0,0,1
0.002576624381726678,0.0,0,0,0,1,0,0,0,0,0,0,1
0.0038369085474740843,0.0,0,0,0,1,0,0,0,0,0,1,0
0.003023672467841884,0.0,1,0,0,0,0,0,0,0,0,0,1
0.0023078180355044302,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0015415630916978521,0.0,0,0,1,0,0,0,1,0,0,0,0
0.0008918708642719435,0.0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.06802733344304894,0,1,0,0,0,0,0,0,1,0,0
0.0001634678660808802,0.0,0,1,0,0,0,1,0,0,0,0,0
0.0004185315787644875,0.0,1,0,0,0,1,0,0,0,0,0,0
0.003237302031854881,0.0,0,0,0,1,1,0,0,0,0,0,0
0.004250425041961437,0.0,0,0,1,0,0,0,0,0,0,1,0
0.0036980601860264095,0.0,0,1,0,0,0,0,1,0,0,0,0
0.0017567015230582988,0.0,0,1,0,0,0,0,0,0,0,0,1
0.0030331598783575023,0.0,0,1,0,0,0,0,0,0,0,1,0
0.0032783236844161168,0.0,1,0,0,0,0,0,0,0,0,1,0
