Debit,Credit,payment_type_imps,payment_type_neft,payment_type_pos,payment_type_upi,category_food,category_medical,category_others,category_recharge,category_salary,category_shopping,category_travel,cluster_label,is_anomaly
0.0,0.1474392932852558,0,1,0,0,0,0,0,0,1,0,0,0,0
0.009840387778474,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0032386914924338,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0183662372976572,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0135352782575547,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0,0.0997748845616585,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,0.2165648272382552,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0006746916626861,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0044908777082445,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0104714525500134,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0113327118609055,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0,0.1952211984970789,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0009473081703397,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0032535304972105,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.003858097821303,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0026583311768651,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.000419128612607,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0032767822515863,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0088321061700722,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0043195398506032,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0027542365222948,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0102380883037151,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0090152652977954,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0046787371205824,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0026742339873976,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.010418056014171,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.00904397719804,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0018949854161457,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0110675311383814,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0051826228285051,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0097869478219885,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0022699878002104,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0,0.1196975891052243,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0054156831303018,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0095553529668961,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0042733185760317,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0038784078271093,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0161445983835297,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0,0.0849374280285052,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0037235481035214,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0,0.0947366351465365,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0096118649338805,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0021605569244576,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0091099548652184,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0,0.1351146949802915,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0010966534722549,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0047652961725864,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0037329595279116,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0025106467145482,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0,0.1822354866183641,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,0.1253593532178645,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0012187631757906,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0084508837788846,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0130463075405341,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0122213370321063,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0073884349182255,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0075908619563207,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.005109741279075,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0,0.1924435815154211,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0096694298514598,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0029756058159389,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0093489095193149,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0146290985328479,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0055271222107976,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0108412661672286,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0039514196384686,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0157985032926036,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0073795011209093,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0,0.1100190117151048,0,1,0,0,0,0,0,0,1,0,0,0,0
9.5134629014731e-05,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0022357072024892,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0056563854652827,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0004888730205736,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0115250218891603,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0022605438103379,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0,0.1337517357168723,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0036732127230169,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0045089841164139,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0001940034333353,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0078507996361914,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0035689923244352,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0023067433745879,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0,0.1166442470311966,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0026526647829416,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.00096795468613,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0013837399092189,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0055691968139538,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0092612106754297,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0009617455341678,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0018617903345018,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0004787451555724,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.003162737932505,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0042923693831883,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0,0.1501761781509953,0,1,0,0,0,0,0,0,1,0,0,0,0
0.002040357729218,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0046418078636326,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0077778638109575,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0100225373762453,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0005516267050024,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0051742209340668,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0093007777364473,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0122515360893768,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0,0.0772406247397942,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0083322368716355,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0217567273583409,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0025214910201605,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0055048908415345,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0153492516088515,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0,0.1550264331849561,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0150506587014681,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0038052114780168,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0,0.1032606137123571,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0039748559305775,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0018024885911988,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0067895665535388,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0071090447902495,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0028000995765608,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0016942734934526,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0,0.149532297395518,0,1,0,0,0,0,0,0,1,0,0,0,0
0.003983778872733,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0005778202079477,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0106229580289225,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0055365987661524,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0004893615028084,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0,0.2287186639803314,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,0.1195236943026501,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0054419417642117,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0065899184366015,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.010298877204044,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0030581050378138,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0,0.1102884703281026,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0002484854852551,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0043759866866229,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0075014805625157,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0010874591510801,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0033553736155829,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0126871862566804,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0020362110578027,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0057660877200548,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0019768658938566,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.004952449999474,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0068775693419257,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0025784806142188,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
5.9030364283672653e-05,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0033407408588609,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0035033945878838,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0067225685012478,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0003885604798701,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0030273740776654,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0029652174270791,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.004415770850856,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0024974794045306,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0060968336136479,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0,0.1590792787188245,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0022704220066413,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0002379342689837,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.001160492672761,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0015706983432126,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0039145446573227,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0019539723597863,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0095788218244874,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0043506615965394,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0001014414774238,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0012698475623884,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0057269657206289,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0013416653060627,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0057578160875458,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0059337673885156,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0062243057666055,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0104143218388651,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0048240008820469,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0,0.1196975891052243,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0054319984369436,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0007914931926038,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0018786809646647,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.0023445518995603,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0,0.1474392932852558,0,1,0,0,0,0,0,0,1,0,0,0,0
0.00718979633124,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0020328351028023,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0019528434230659,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.000134907938087,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0050485615929583,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0013965598540918,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0,0.2118994333457697,0,1,0,0,0,0,0,0,1,0,0,0,0
0.010775874678732,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.0,0.2165648272382552,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0053512794614355,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0011612742443367,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0029273763366244,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0,0.1032606137123571,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0006847435415619,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.004244943185771,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0028699742464567,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.009681565921204,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0017731362364686,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0025079872001588,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0020380781454557,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0,0.1952211984970789,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,0.1104529654116188,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0034600716412387,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0010281356974556,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0007429923342699,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0030665286425737,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0023126920026915,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0,0.1558269759247345,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0048366362891867,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0032845111260567,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0028088271258223,0.0,0,1,0,0,0,0,0,1,0,0,0,24,0
0.004706254953142,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0046229415942091,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0041352192206773,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0080266098200712,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0006561076274427,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0051431643190952,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0006616111939546,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0027220835360851,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0008227017798262,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0060101008790715,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0086264660043882,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0,0.0849374280285052,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0008523580790581,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0,0.0772406247397942,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0095229720223102,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0044868287332762,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0021386837755,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0,0.1253593532178645,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0021664512767574,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0115214613964267,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0025969452426937,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0010102029718586,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0009251636423627,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0009449200349696,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0010203634023421,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0018044316649772,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0002569850761404,0.0,0,1,0,0,0,1,0,0,0,0,0,21,0
0.0010047536811505,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0037119222263335,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0014265200978254,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0023614425297231,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0032278471868215,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0,0.1337517357168723,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0997748845616585,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0050982239534949,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0062350523757707,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0021943816054263,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0038250655670707,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0006161280703157,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0015791762237763,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0,0.1550264331849561,0,1,0,0,0,0,0,0,1,0,0,0,0
0.004197408436746,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0007478337359747,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0,0.1166442470311966,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0007319092151207,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0028989032499168,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0031319201310704,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0056571127610545,0.0,0,0,1,0,0,1,0,0,0,0,0,9,0
0.0051442172696902,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0065365327559198,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0014338690416687,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.003042506171783,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0079751780683286,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0002685675326852,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0029466551021573,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0063363853015869,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0,0.1171345990420589,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0002591343979734,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0102391412543101,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0049030155973137,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0049196565587787,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.001245282333559,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.003496067354362,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0034021376481931,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0035707074398373,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0
0.0014614845706752,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0015393269285786,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0011713695438556,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0015632842684046,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0014197790429853,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0010355931929067,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0034674531505644,0.0,1,0,0,0,0,0,0,1,0,0,0,22,0
0.0,0.1897756279227741,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,0.1779883802239624,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0773346219303748,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0018030422043983,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0056397445038177,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0025866762606024,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0007690772856075,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.002949488299119,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.00170224118146,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0044688634421968,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0053909550740609,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.002887320793372,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0015536014649951,0.0,0,1,0,0,0,0,1,0,0,0,0,13,0
0.004737387554239,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0,0.149532297395518,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0016588422486895,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0006968579009846,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0005618197009683,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0062117137801088,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.001324145076575,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0,0.223185362694818,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0024265952046827,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0018658175991486,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0013066791228912,0.0,0,1,0,0,1,0,0,0,0,0,0,8,0
0.0051506760903501,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.0017174601168638,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.002597075504623,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0072185950727708,0.0,0,0,0,1,1,0,0,0,0,0,0,15,0
0.0021075077537599,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
5.427580386509071e-05,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0019995314695507,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0,0.1822354866183641,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0004221572024626,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
5.427580386509071e-05,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0054941442323692,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.001812095408483,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0018667294326536,0.0,0,0,1,0,0,0,1,0,0,0,0,16,0
0.0011940785401927,0.0,0,0,0,1,0,0,1,0,0,0,0,7,0
0.0036731258817307,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0031090700176432,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0012947275908801,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0,0.0947366351465365,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0062130598200446,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0098778706486233,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0013616713673673,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.001648822935296,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0064190147853911,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0002483552233258,0.0,1,0,0,0,0,0,0,0,0,1,0,2,0
0.0027325044904272,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0032471368075152,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.0041029251173776,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0033851276112618,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
0.0,0.2257405196587682,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0005570325750674,0.0,0,0,1,0,0,0,0,1,0,0,0,19,0
0.0006044587724847,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0061600215045076,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0079951081435079,0.0,1,0,0,0,0,0,1,0,0,0,0,23,0
0.0077603327263091,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0029132212069764,0.0,1,0,0,0,0,1,0,0,0,0,0,10,0
0.0023213110003452,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.008646754299873,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0,0.1501761781509953,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0099815265788448,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0,0.1961611704028852,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0019549818897382,0.0,0,0,1,0,1,0,0,0,0,0,0,5,0
0.0057704949153287,0.0,1,0,0,0,0,0,0,0,0,0,1,18,0
0.0014566974447743,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0044489876428214,0.0,0,0,0,1,0,0,0,1,0,0,0,14,0
0.000617788909914,0.0,0,0,0,1,0,0,0,0,0,1,0,4,0
0.0002788256596157,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0,0.1924435815154211,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0055369352761364,0.0,1,0,0,0,1,0,0,0,0,0,0,12,0
0.0041787049947341,0.0,0,1,0,0,0,0,0,0,0,1,0,3,0
0.002452169963464,0.0,0,0,0,1,0,0,0,0,0,0,1,17,0
0.0073156510652424,0.0,0,0,1,0,0,0,0,0,0,0,1,11,0
0.0016351562878828,0.0,0,1,0,0,0,0,0,0,0,0,1,20,0
